14	17887701	20617700	2
14	20897701	29857700	2
14	29857701	29927700	8
14	29927701	37837700	2
14	37837701	38047700	12
14	38047701	39167700	2
14	39797701	40847700	2
14	41687701	43857700	2
14	44137701	44767700	2
14	44907701	46167700	2
14	46517701	50297700	2
14	50437701	53727700	2
15	38557	3958556	10
15	3958557	4168556	1
15	4168557	5218556	10
15	5218557	5288556	1
15	5288557	7668556	10
15	7808557	9908556	10
15	10048557	11028556	10
15	12008557	17468556	10
15	17748557	31678556	10
15	31678557	31748556	9
15	31748557	33428556	10
15	33428557	34198556	9
15	34198557	34758556	10
15	34758557	35668556	1
15	35668557	36648556	9
15	36648557	37348556	10
15	38258557	38468556	9
15	38468557	39098556	1
15	39098557	40078556	10
15	40078557	40778556	1
15	40778557	41478556	10
15	41478557	41688556	1
15	41688557	44698556	10
15	44698557	45048556	1
15	45048557	45748556	10
15	45748557	46098556	1
15	46098557	47428556	10
10	35042	455041	10
10	455042	12355041	4
10	12355042	12705041	2
10	12705042	13755041	4
10	13965042	21105041	4
10	21105042	23135041	2
10	23135042	23835041	10
10	24185042	25515041	10
10	25515042	25585041	11
10	25585042	27055041	10
10	27055042	27825041	2
10	27825042	28175041	10
10	28385042	41825041	10
10	41825042	46585041	4
21	41014	6341013	4
21	6341014	6411013	8
21	6411014	10821013	4
21	10961014	14741013	4
21	15231014	17191013	4
21	17471014	19991013	4
21	19991014	21321013	10
21	21321014	21531013	4
21	21531014	22581013	10
21	23561014	25591013	10
21	25591014	27411013	2
21	27551014	29441013	2
21	29441014	30351013	10
21	30351014	33851013	2
21	33851014	34131013	10
21	34131014	37771013	2
21	37771014	39521013	10
21	39521014	44491013	2
5	69081	2029080	4
5	2029081	2379080	10
5	2379081	2729080	4
5	2729081	4479080	10
5	4479081	4619080	1
5	4619081	11339080	4
5	12109081	18899080	4
5	19249081	23239080	4
5	23239081	25479080	2
5	25479081	26039080	10
5	26039081	31569080	4
5	31569081	33039080	10
5	33039081	37169080	4
5	37169081	38149080	2
5	38149081	38779080	10
5	38779081	39269080	2
5	39269081	39829080	10
5	39829081	40319080	2
5	40319081	43469080	4
5	43469081	44309080	10
5	44309081	49069080	4
5	49489081	51099080	4
5	51239081	53829080	4
5	54459081	57399080	4
5	57399081	58029080	10
5	58029081	58869080	4
5	58869081	61599080	10
5	62019081	62649080	10
5	62649081	63279080	4
5	63279081	64049080	2
5	64049081	66569080	10
5	66569081	69719080	4
5	69719081	70069080	2
5	70069081	70559080	4
5	70559081	70979080	10
5	70979081	71539080	2
5	71539081	73779080	4
5	74059081	75599080	4
8	41092	5711091	4
8	5711092	6201091	10
8	6201092	7391091	4
8	7391092	11171091	3
8	11171092	11451091	4
8	11451092	11941091	3
8	11941092	13481091	4
8	13481092	13691091	5
8	13691092	14111091	1
8	14111092	14391091	2
8	14391092	14811091	3
8	14811092	17261091	1
8	17261092	17961091	4
8	17961092	18101091	3
8	18101092	21601091	1
8	21601092	29791091	3
8	29791092	34621091	4
8	34901092	37841091	4
8	37841092	38751091	3
8	38751092	40011091	4
8	41271092	48201091	4
8	48201092	51701091	3
8	51701092	55131091	4
8	55131092	56181091	3
7	275958	485957	11
7	485958	1395957	2
7	1395958	1955957	8
7	2445958	3075957	1
7	3845958	4825957	1
7	5945958	6085957	9
7	6085958	6715957	1
7	6995958	7415957	1
7	7415958	8885957	2
7	8885958	9375957	1
7	9375958	9725957	2
7	9725958	18265957	8
7	18475958	21275957	2
7	21275958	21695957	10
7	21695958	25125957	2
7	25125958	25475957	1
7	25475958	27575957	2
7	27575958	27715957	10
7	27715958	41015957	8
7	41015958	41295957	2
7	41295958	42275957	1
7	42275958	43395957	8
7	43395958	44445957	1
7	44445958	46405957	8
7	47315958	49065957	8
7	49275958	52215957	8
7	52215958	53265957	2
7	53265958	58795957	8
7	58795958	59215957	2
7	59215958	60055957	1
7	60055958	63345957	2
7	63835958	64465957	2
7	65025958	65655957	1
7	65655958	66145957	2
7	66145958	71115957	8
7	71115958	71675957	11
7	71815958	72095957	8
7	72095958	74125957	2
7	74125958	74615957	1
7	74615958	74895957	4
7	74895958	75175957	2
7	75175958	75315957	1
7	75315958	75665957	2
7	75665958	75945957	8
7	75945958	76505957	2
7	76505958	76925957	1
7	76925958	77065957	2
18	35003	1925002	8
18	1925003	3185002	10
18	3815003	4165002	10
18	4165003	5285002	8
18	5285003	6405002	12
18	6405003	6475002	10
18	6475003	7385002	12
18	7385003	7455002	10
18	7455003	12355002	12
18	12355003	14455002	8
18	14455003	16205002	12
18	16205003	20195002	8
18	20195003	20545002	12
18	20545003	31395002	8
18	31395003	36015002	10
18	36015003	38815002	8
18	38815003	43295002	10
18	43295003	44345002	8
18	44345003	46095002	10
18	46375003	48545002	10
18	48545003	49875002	8
25	53278	263277	12
25	263278	823277	8
25	823278	1033277	12
25	1033278	1523277	8
25	1523278	2573277	12
25	2573278	3273277	8
25	3273278	3693277	12
25	3693278	5373277	8
25	5373278	5653277	12
25	5653278	5723277	2
25	5723278	6073277	12
25	6073278	9573277	8
25	10343278	11323277	8
25	11883278	16853277	8
25	16853278	17553277	12
25	17553278	18253277	8
25	18253278	19583277	12
25	19583278	20003277	8
25	20003278	20983277	12
25	20983278	21263277	8
25	21263278	22523277	12
25	22523278	27913277	8
25	27913278	29803277	12
25	29803278	30433277	8
25	30433278	30853277	12
25	30853278	38483277	8
4	51577	261576	6
4	261577	401576	12
4	401577	751576	6
4	751577	5441576	12
4	5441577	5651576	6
4	5651577	23151576	12
4	23851577	28051576	12
4	29311577	29941576	2
4	29941577	30011576	4
4	32321577	32951576	3
4	42401577	43031576	12
4	46671577	47301576	4
4	53181577	53811576	8
4	58711577	59131576	11
4	59131577	60741576	12
4	60951577	61581576	8
4	61721577	62071576	12
23	120116	1030115	3
23	1030116	1310115	2
23	1310116	1450115	6
23	1450116	1870115	1
23	1870116	2290115	2
23	2290116	2430115	6
23	2430116	12860115	3
23	12860116	13070115	4
23	13070116	15520115	3
23	15800116	31270115	3
23	31270116	32110115	6
23	32110116	33090115	3
23	33230116	35260115	3
23	35260116	35680115	6
23	35680116	40230115	3
23	40230116	40440115	1
23	40440116	40930115	6
23	40930116	41210115	1
23	41210116	41420115	8
23	41420116	42120115	3
23	42120116	43380115	1
23	43380116	43870115	3
23	43870116	44920115	2
23	44920116	45270115	1
23	45270116	45550115	2
23	45550116	45620115	10
23	45620116	45760115	1
23	45760116	46320115	2
11	57175	4607174	3
11	4747175	5307174	3
11	5307175	9087174	1
11	9367175	10697174	1
11	10697175	11187174	7
11	11187175	11327174	8
11	11327175	11467174	11
11	11467175	12587174	5
11	12587175	13077174	7
11	13077175	15457174	1
11	15457175	21127174	3
11	21127175	21687174	4
11	21687175	30437174	3
11	30437175	31347174	7
11	31347175	31767174	11
11	31767175	32327174	5
11	32327175	33727174	7
11	33867175	34427174	10
11	34427175	34777174	7
11	34777175	35267174	1
11	35267175	38347174	3
11	38347175	38697174	4
11	38697175	40727174	3
11	41147175	43877174	3
11	43877175	44717174	11
11	44717175	45277174	7
11	45277175	46117174	11
11	46117175	46327174	1
11	46327175	46537174	5
11	46537175	46607174	11
6	35001	805000	5
6	805001	1295000	7
6	1295001	2135000	3
6	2135001	3395000	1
6	3395001	5145000	7
6	5915001	6755000	11
6	6755001	7315000	7
6	7315001	7455000	3
6	7455001	7805000	5
6	7805001	9135000	7
6	9135001	9835000	5
6	9835001	16205000	7
6	16205001	19915000	5
6	19915001	21455000	1
6	21455001	22295000	5
6	22295001	22855000	7
6	22855001	23275000	5
6	23275001	24325000	3
6	24325001	24465000	5
6	25375001	36575000	1
6	36575001	36785000	7
6	36785001	37275000	1
6	37275001	38605000	7
6	38605001	45185000	3
6	45535001	47285000	3
6	47495001	50995000	3
6	51205001	53655000	3
6	53795001	59325000	3
6	59325001	59605000	7
6	59605001	59955000	3
22	35078	1155077	3
22	1155078	1575077	1
22	1855078	2345077	1
22	2345078	2555077	3
22	2555078	2905077	7
22	2905078	5285077	1
22	5285078	6055077	3
22	6685078	7315077	3
22	7525078	8155077	1
22	9135078	9765077	3
22	9905078	10885077	3
22	10885078	11235077	1
22	11235078	11515077	7
22	11515078	11725077	5
22	11725078	13545077	7
22	13685078	14665077	7
22	14665078	15435077	5
22	15435078	25305077	1
22	25305078	25725077	11
22	25725078	25935077	10
22	25935078	26145077	11
22	26145078	27685077	5
22	27685078	28105077	11
22	29645078	30695077	7
22	31045078	31325077	7
22	31325078	31465077	11
22	31465078	32025077	5
22	32025078	33145077	11
22	33145078	35455077	3
22	35805078	36575077	3
22	36925078	37415077	3
22	37415078	38045077	11
22	38045078	41405077	1
22	41405078	41545077	6
22	41545078	41965077	1
22	41965078	42245077	3
24	35312	1505311	1
24	1925312	2205311	10
24	2205312	12215311	1
24	12215312	12285311	9
24	12285312	16415311	1
24	16415312	16975311	5
24	16975312	18235311	1
24	18585312	24605311	1
24	24605312	24815311	10
24	24815312	32025311	1
24	32305312	35735311	1
24	35735312	36295311	2
24	36295312	37765311	1
24	37765312	41335311	5
24	41335312	43925311	1
2	54233	15594232	1
2	15734233	19724232	1
2	19934233	34214232	1
2	34424233	40934232	1
2	41284233	42824232	1
2	42824233	43104232	9
2	43104233	46744232	1
2	46744233	47234232	4
2	47234233	47444232	1
2	47444233	47864232	10
2	47864233	48354232	1
2	48354233	48774232	10
2	49054233	52064232	1
2	52064233	52134232	9
2	52134233	60254232	1
